lat,lon,elevation,accuracy,satellites,provider,hdop,vdop,pdop,geoidheight,battery,time_ms,distance,battery_charging,speed,bearing
12.56919059,77.42761845,548.380737304688,9.935046,25,gps,0.4,0.5,0.7,-88.1,69,12233000,98137.4227861914,false,13.02,187.3
12.56852151,77.42752858,547.37939453125,9.935046,23,gps,0.4,0.5,0.7,-88.1,69,12239000,98212.4577120039,false,11.79,188.1
12.5679417,77.4274582,545.354370117188,9.935046,25,gps,0.4,0.6,0.7,-88.1,69,12245000,98277.380547189,false,11.48,183.9
12.5672699,77.42742083,545.32958984375,9.935046,19,gps,0.4,0.6,0.7,-88.1,69,12251000,98352.1913201781,false,12.62,183.5
12.56654582,77.42735927,544.293090820313,9.935046,25,gps,0.4,0.5,0.6,-88.1,69,12257000,98432.9820734514,false,14.12,184.4
12.56576326,77.42728528,543.2421875,9.935046,27,gps,0.4,0.5,0.6,-88.1,69,12263000,98520.3685197818,false,14.31,186.6
12.56497661,77.42716145,542.704711914063,9.935046,28,gps,0.3,0.5,0.6,-88.1,69,12269000,98608.8664339317,false,15.19,190.5
12.56418962,77.42702518,541.180419921875,9.935046,19,gps,0.4,0.5,0.7,-88.1,69,12275000,98697.6167046015,false,14.42,189.1
12.56355028,77.42692287,540.181396484375,9.935046,24,gps,0.4,0.5,0.6,-88.1,69,12281000,98769.5700192739,false,11.69,187.9
12.562828,77.42674151,541.160400390625,9.935046,25,gps,0.4,0.5,0.7,-88.1,69,12287000,98852.260748692,false,13.56,202.2
12.56212721,77.42639814,541.2392578125,9.935046,22,gps,0.4,0.5,0.6,-88.1,69,12293000,98938.6379400247,false,15.23,203.2
12.56134158,77.4260826,542.210693359375,9.935046,18,gps,0.4,0.5,0.7,-88.1,69,12299000,99032.4689531751,false,15.47,196
12.56048076,77.42594341,542.55615234375,9.935046,22,gps,0.4,0.5,0.7,-88.1,68,12305000,99129.3725479756,false,16.08,187.3
12.5596352,77.42582507,544.58984375,9.935046,20,gps,0.4,0.5,0.6,-88.1,68,12311000,99224.2677473826,false,15.57,187.5
12.5588019,77.42566398,546.224365234375,9.935046,22,gps,0.4,0.5,0.7,-88.1,68,12317000,99318.5615606393,false,16.18,196.7
12.55795893,77.42538259,544.338134765625,9.935046,18,gps,0.4,0.5,0.7,-88.1,68,12323000,99417.1454607605,false,15.94,196.6
12.55717314,77.42513737,542.021484375,9.935046,23,gps,0.4,0.5,0.7,-88.1,68,12329000,99508.4849150994,false,12.67,195
12.55694186,77.42509972,540.790283203125,10.319542,11,gps,0.5,0.7,0.8,-88.1,68,12335000,99534.5247057048,false,4.52,192.4
12.55659966,77.42500912,540.24609375,9.935046,19,gps,0.4,0.6,0.7,-88.1,68,12341000,99573.8256595724,false,9.21,195.1
12.55606141,77.42492007,541.091430664063,9.935046,27,gps,0.4,0.5,0.7,-88.1,68,12347000,99634.4516970181,false,11.09,182.1
12.55542515,77.42493276,541.544311523438,9.935046,27,gps,0.4,0.5,0.6,-88.1,68,12353000,99705.2139863812,false,12.51,178.3
12.55471367,77.42496817,542.283447265625,9.935046,24,gps,0.4,0.5,0.6,-88.1,68,12359000,99784.4202493555,false,13.2,176.7
12.5540387,77.42499175,542.540161132813,9.935046,24,gps,0.4,0.5,0.7,-88.1,68,12365000,99859.5171116165,false,11.31,180
12.55374849,77.42498192,541.56494140625,9.935046,16,gps,0.5,0.6,0.7,-88.1,68,12371000,99891.8046237215,false,3.31,189.8
12.55348234,77.42491978,539.223388671875,9.935046,25,gps,0.4,0.6,0.7,-88.1,68,12377000,99922.1579428815,false,5.91,194.9
12.55322411,77.42476056,538.075317382813,9.935046,15,gps,0.4,0.6,0.7,-88.1,68,12383000,99955.6710217915,false,5.33,231.6
12.55308082,77.42452863,539.224853515625,10.168971,17,gps,0.5,0.7,0.8,-88.1,68,12389000,99985.4626503795,false,2.62,244
12.5529691,77.42437828,539.993286132813,9.935046,18,gps,0.4,0.6,0.8,-88.1,68,12395000,100005.971607401,false,4.05,215.4
12.5527124,77.42432522,539.822998046875,9.935046,23,gps,0.4,0.6,0.7,-88.1,68,12401000,100035.090513363,false,5.95,176.2
12.5523142,77.42434787,541.155517578125,9.935046,25,gps,0.4,0.6,0.7,-88.1,68,12407000,100079.436526497,false,8.25,177.8
12.5518466,77.4243593,542.55859375,9.935046,18,gps,0.4,0.6,0.7,-88.2,68,12413000,100131.44607205,false,8.45,179.2
12.55134384,77.42433584,543.572143554688,10.626018,22,gps,0.4,0.6,0.7,-88.2,68,12419000,100187.408391513,false,9.44,184.5
12.55086198,77.42429668,544.209350585938,10.271508,21,gps,0.4,0.6,0.8,-88.2,68,12425000,100241.157096172,false,8.78,187.9
12.55038569,77.42424442,542.772338867188,9.935046,15,gps,0.5,0.6,0.8,-88.2,68,12431000,100294.421010694,false,9.06,187.4
12.54997149,77.42417617,540.8720703125,9.935046,21,gps,0.4,0.6,0.8,-88.2,68,12437000,100341.069868476,false,7.2,191
12.54978093,77.42414241,540.07470703125,9.935046,13,gps,0.6,0.7,0.9,-88.2,68,12443000,100362.573667537,false,3.88,190.3
12.54951071,77.42408373,539.345336914063,10.338062,16,gps,0.4,0.6,0.8,-88.2,68,12449000,100393.288359289,false,5.17,191.6
12.5492657,77.42405335,537.364624023438,10.055036,13,gps,0.6,0.7,0.9,-88.2,68,12455000,100420.731048964,false,4.45,184.1
12.54903844,77.4240131,536.422119140625,9.935046,15,gps,0.5,0.7,0.9,-88.2,68,12461000,100446.376053295,false,3.4,189.8
12.54889697,77.4239485,537.9091796875,9.935046,39,gps,0.3,0.4,0.5,-88.2,68,12467000,100463.598677406,false,2.21,193.1
12.54872406,77.42388836,541.840454101563,9.935046,42,gps,0.3,0.4,0.5,-88.2,68,12473000,100483.903233104,false,3.98,191.5
12.54845163,77.42384064,542.490600585938,9.935046,30,gps,0.3,0.5,0.6,-88.2,68,12479000,100514.635669825,false,5.97,190.3
12.54821609,77.42379763,543.50244140625,9.935046,24,gps,0.3,0.5,0.6,-88.2,68,12485000,100541.239304618,false,1.29,171.3
12.54807345,77.42378802,542.901611328125,9.935046,29,gps,0.3,0.5,0.6,-88.2,68,12491000,100557.134409362,false,3.58,183.8
12.54781213,77.42377017,542.814575195313,9.935046,33,gps,0.3,0.5,0.6,-88.2,68,12497000,100586.256385232,false,5.33,183.9
12.54745788,77.42379304,542.378173828125,9.935046,37,gps,0.3,0.5,0.6,-88.2,68,12503000,100625.725323703,false,6.9,182.2
12.5471122,77.42380471,541.497680664063,9.935046,34,gps,0.3,0.5,0.6,-88.2,68,12509000,100664.184050465,false,5.84,181.5
12.54695941,77.42381711,541.060791015625,9.935046,29,gps,0.3,0.5,0.6,-88.2,67,12515000,100681.226749853,false,0.82,181.2
12.54682452,77.4238031,540.161987304688,9.935046,24,gps,0.3,0.5,0.6,-88.2,67,12521000,100696.302719096,false,3.68,257.7
12.54662359,77.42384734,539.85595703125,9.935046,38,gps,0.3,0.4,0.5,-88.2,67,12527000,100719.155286775,false,1.21,172.2
12.54645955,77.42388077,538.133544921875,3.7900925,37,gps,0.3,0.5,0.5,-88.2,67,12533000,100737.753099024,false,4.5,169.4
12.54623197,77.4238146,538.71240234375,3.7900925,42,gps,0.3,0.4,0.5,-88.2,67,12539000,100764.058282306,false,4.53,212
12.54599022,77.42361811,537.9970703125,3.7900925,42,gps,0.3,0.4,0.5,-88.2,67,12545000,100798.372247384,false,6.45,226.9
12.54576058,77.42333542,538.088012695313,3.7900925,40,gps,0.3,0.4,0.5,-88.2,67,12551000,100838.290673997,false,7.75,232.8
12.54552112,77.42298939,540.007446289063,3.7900925,42,gps,0.3,0.4,0.5,-88.2,67,12557000,100884.329707495,false,7.61,246.1
12.54525079,77.42263211,541.382568359375,3.7900925,38,gps,0.3,0.4,0.5,-88.2,67,12563000,100933.394857024,false,8.39,230.5
